match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-12-14_FC Twente - Go Ahead Eagles,2883235199,1,2,55,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.620000000000001,26.520000000000003,59.64,40.052,1,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883238441,1,6,24,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,3.9899999999999998,39.440000000000005,2.625,29.444,3,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883245581,1,14,8,4tic29sox7m39fy1ztgv0jsiq,FC Twente,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,3.2550000000000003,31.688000000000002,16.275000000000002,3.5360000000000005,1,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883249033,1,17,56,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.9350000000000005,27.540000000000003,32.235,60.656000000000006,2,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883257899,1,31,53,4tic29sox7m39fy1ztgv0jsiq,FC Twente,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,4.515,32.572,9.765,16.456,1,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883258627,1,32,46,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.305,39.168000000000006,3.045,32.028000000000006,4,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883260485,1,34,44,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,5.3549999999999995,27.744,3.1500000000000004,49.57200000000001,2,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883265569,1,39,49,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.9350000000000005,36.924,84.105,61.67600000000001,0,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883269131,1,43,0,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,5.1450000000000005,40.596000000000004,2.3100000000000005,35.088,5,action_limit,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883271051,1,44,55,4tic29sox7m39fy1ztgv0jsiq,FC Twente,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,4.2,40.188,66.78,49.57200000000001,0,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883609655,1,48,2,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,3.57,38.42,66.15,58.75200000000001,1,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883302317,2,59,17,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,4.515,40.596000000000004,3.8850000000000002,19.924000000000003,5,action_limit,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883312449,2,75,57,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,2.52,33.864,13.86,28.832,5,action_limit,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883314171,2,78,0,4tic29sox7m39fy1ztgv0jsiq,FC Twente,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,4.9350000000000005,36.788000000000004,84.0,27.200000000000003,0,turnover,False,
2025-12-14_FC Twente - Go Ahead Eagles,2883315921,2,79,57,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.2,31.892000000000003,59.115,45.288,0,turnover,False,
