match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-11-23_FC Groningen - PEC Zwolle,2875845237,1,7,38,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.1450000000000005,40.93600000000001,45.885000000000005,68.0,1,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875867927,1,26,43,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,5.25,29.036000000000005,4.83,33.388000000000005,3,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875871915,1,30,1,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,4.9350000000000005,33.932,85.89,1.4280000000000002,2,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875876209,1,33,28,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,5.1450000000000005,27.268000000000004,4.9350000000000005,31.688000000000002,2,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875882487,1,38,27,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,5.1450000000000005,26.452,13.440000000000001,11.628000000000002,4,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875883501,1,39,16,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,9ugpnnovqttl8lguv7wdyiezu,S. Graves,4.83,27.676000000000005,4.620000000000001,36.924,2,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875890341,1,44,13,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,4.83,39.304,77.28,57.188,0,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875922681,2,57,31,cos9hxi16eitbcbthof7zrm4m,FC Groningen,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4.83,29.784,70.56,29.784,0,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875928165,2,63,11,cos9hxi16eitbcbthof7zrm4m,FC Groningen,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,3.57,33.592,11.13,21.352,5,action_limit,False,
2025-11-23_FC Groningen - PEC Zwolle,2875961185,2,79,36,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.25,40.392,59.745000000000005,56.440000000000005,1,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875964979,2,82,28,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.25,25.16,47.565,14.008000000000003,2,turnover,False,
2025-11-23_FC Groningen - PEC Zwolle,2875976315,2,92,49,2uuh2bir8ktof0uxfo06lb4ox,PEC Zwolle,68hoounwudpjrr2wmovkyvswk,T. de Graaff,5.1450000000000005,28.628000000000004,63.73500000000001,36.108000000000004,0,turnover,False,
