match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-01-24_PSV Eindhoven - NAC Breda,2892481451,1,1,1,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,969cpy2geokwer9gjapk7zj3e,R. Hillen,5.1450000000000005,39.78,3,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892483939,1,3,56,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,5.1450000000000005,33.592,0,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892486041,1,6,9,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,4.305,40.324,2,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892487069,1,7,11,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,5.3549999999999995,34.0,0,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892488817,1,8,50,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,5.460000000000001,37.74,2,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892489863,1,9,51,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,4.7250000000000005,34.0,1,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892500507,1,20,35,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,969cpy2geokwer9gjapk7zj3e,R. Hillen,4.83,41.412,1,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892508715,1,31,47,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,4.7250000000000005,34.068000000000005,0,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892510445,1,34,27,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,4.83,34.0,1,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892511955,1,36,50,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.095,36.992000000000004,1,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892525509,2,45,29,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,3.7800000000000002,33.728,2,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892539345,2,64,34,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,969cpy2geokwer9gjapk7zj3e,R. Hillen,4.9350000000000005,41.004,2,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892549715,2,80,58,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,4.620000000000001,27.608000000000004,0,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892552511,2,85,18,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,5.3549999999999995,39.372,5,action_limit,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892554455,2,88,22,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,4.7250000000000005,34.068000000000005,3,turnover,False,
2026-01-24_PSV Eindhoven - NAC Breda,2892557731,2,94,52,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,5.3549999999999995,28.220000000000002,1,turnover,False,
