match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905690969,1,3,55,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,4.7250000000000005,32.844,5.25,41.004,5,action_limit,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905701559,1,15,2,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,5.3549999999999995,40.800000000000004,3.2550000000000003,31.416000000000004,1,turnover,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905712887,1,30,25,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,4.9350000000000005,39.848000000000006,60.795,21.012,1,turnover,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905721587,1,42,46,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,5.460000000000001,39.372,66.78,57.324000000000005,0,turnover,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905740235,2,48,5,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,4.305,37.332,3.8850000000000002,29.444,1,turnover,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905756311,2,68,53,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,3.2550000000000003,38.624,16.17,47.736000000000004,2,turnover,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905759195,2,72,32,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,4.515,33.592,58.17,56.236000000000004,0,turnover,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905761993,2,76,30,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,4.305,27.676000000000005,69.825,26.996000000000002,1,turnover,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905769253,2,90,17,3ebril33e08ddzob4bhq8awsr,Fortuna Sittard,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,3.9899999999999998,40.868,63.525000000000006,39.1,0,turnover,False,
2026-02-28_Nijmegen Eendracht Combinatie - Fortuna Sittard,2905769647,2,91,9,8iawijq7s9s6d85mjz8wdslki,Nijmegen Eendracht Combinatie,2by23cpjtr9tsw1m4ak1w73oq,G. Crettaz,4.9350000000000005,39.168000000000006,70.14,68.0,0,turnover,False,
