match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-03-06_Heracles Almelo - FC Utrecht,2907682305,1,3,36,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,5.1450000000000005,42.432,3,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907683729,1,4,56,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,5.04,37.196000000000005,0,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907688323,1,9,8,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.9350000000000005,31.144000000000002,1,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907689097,1,9,51,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.41,30.464,0,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907698537,1,18,4,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,5.775,42.228,1,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907708301,1,28,19,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.095,34.408,2,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907712637,1,33,0,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,5.1450000000000005,42.364000000000004,3,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907714893,1,35,5,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,5.1450000000000005,30.94,0,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907719893,1,39,31,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.41,29.852,0,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907720509,1,40,10,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,3.7800000000000002,34.204,0,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907743437,2,47,8,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,4.83,39.508,2,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907746433,2,49,13,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.9350000000000005,29.240000000000002,0,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907756113,2,55,50,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,3.9899999999999998,28.832,1,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907764923,2,62,2,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,5.3549999999999995,41.61600000000001,2,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907773881,2,69,18,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,2.625,34.0,1,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907776899,2,71,39,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.9350000000000005,27.812,1,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907780621,2,74,50,dac758ef858jbq7pcb3gfwite,Heracles Almelo,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,5.1450000000000005,41.004,2,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907798781,2,89,57,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.515,29.648000000000003,1,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907802269,2,92,52,dac758ef858jbq7pcb3gfwite,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,4.305,29.852,1,turnover,False,
2026-03-06_Heracles Almelo - FC Utrecht,2907803263,2,93,57,ccpscwdcm65czscrun048ecn5,FC Utrecht,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4.2,39.57600000000001,0,turnover,False,
