match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-08-30_PSV Eindhoven - SC Telstar,2841281849,1,4,17,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,5.1450000000000005,40.25600000000001,5,action_limit,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841306041,1,22,13,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,5.565,42.092,5,action_limit,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841312223,1,27,13,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,5.88,42.432,2,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841363137,2,47,2,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,5.25,29.240000000000002,3,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841363973,2,47,40,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.095,34.544000000000004,5,action_limit,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841372461,2,52,28,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,4.620000000000001,42.568000000000005,2,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841376179,2,54,45,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.515,32.164,2,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841397153,2,68,44,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,4.83,41.684000000000005,1,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841398303,2,69,37,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,5.25,41.61600000000001,2,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841400115,2,70,52,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,5.1450000000000005,33.388000000000005,5,action_limit,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841405207,2,74,24,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,3.465,42.228,3,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841409101,2,77,20,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,5.88,31.416000000000004,4,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841412065,2,79,30,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,4bkb8qjb5n33wxfopju8r1mtx,D. Bakker,4.7250000000000005,42.092,2,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841413953,2,80,48,24fvcruwqrqvqa3aonf8c3zuy,PSV Eindhoven,cs4aca71qkt1ru20ppmi6djl6,M. Kovář,4.515,32.844,3,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841416573,2,82,48,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,5.04,36.516000000000005,2,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841420209,2,85,20,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,5.3549999999999995,29.036000000000005,0,turnover,False,
2025-08-30_PSV Eindhoven - SC Telstar,2841423705,2,87,51,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,5.3549999999999995,26.112000000000002,1,turnover,False,
