match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2938907669,1,7,13,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.620000000000001,40.596000000000004,1,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2938912261,1,10,55,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.305,40.664,1,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2938919817,1,17,25,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.305,41.072,2,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2938923101,1,21,51,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.7250000000000005,41.412,1,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2938967219,2,45,48,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,3.465,39.168000000000006,2,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2938993049,2,62,43,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.305,40.800000000000004,1,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2938996879,2,65,38,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,4.7250000000000005,40.25600000000001,2,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2939002497,2,71,8,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,5.04,32.232,4,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2939005515,2,73,56,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,3.8850000000000002,35.632000000000005,1,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2939023921,2,86,10,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,2.94,34.272,0,turnover,False,
2026-05-17_Alkmaar Zaanstreek - NAC Breda,2939030339,2,90,34,59t7flioj4w4mpwnrwbm0m8ck,NAC Breda,ajs5py826pvol60tokraxrpey,D. Bielica,3.6750000000000003,34.136,2,turnover,False,
