match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899157675,1,7,58,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.305,34.136,68.355,48.144,1,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899159189,1,17,22,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.9350000000000005,28.832,58.905,36.04,1,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899163315,1,28,53,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,4.41,28.764,70.03500000000001,36.448,1,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899163903,1,30,32,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,3.465,39.984,15.959999999999999,60.79200000000001,2,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899165647,1,36,19,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,4.515,38.556000000000004,4.7250000000000005,29.784,2,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899174651,2,52,2,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.515,33.864,63.839999999999996,36.652,0,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899176067,2,58,56,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,5.04,39.57600000000001,3.7800000000000002,29.648000000000003,2,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899178791,2,65,59,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.7250000000000005,33.592,18.480000000000004,60.52,3,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899181973,2,74,1,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,lp9kyx4408kpoey40zv9mga1,J. De Busser,5.1450000000000005,27.268000000000004,22.47,58.956,1,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899183485,2,78,52,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,8jm8a7w3a5b5nzikcom7cvf2s,M. Willemsen,4.7250000000000005,39.372,2.205,33.456,1,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899184829,2,83,38,b79uipsy57y1jqpy07h4i5ovk,Go Ahead Eagles,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,5.3549999999999995,28.152,3.465,30.26,5,action_limit,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899186461,2,86,46,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,3.6750000000000003,32.028000000000006,64.575,27.064,0,turnover,False,
2026-02-11_Go Ahead Eagles - SC Heerenveen,2899189321,2,92,1,4vd2t5schmvvufrfib7f2vjdf,SC Heerenveen,a40zl71xh862o3qqxy89mp8q2,B. Klaverboer,4.095,35.972,61.32,49.368,1,turnover,False,
